,geo_id,median_income,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,high_school_diploma,less_one_year_college,one_year_more_college,bachelors_degree,masters_degree,other_races,commuters_by_public_transportation,income_per_capita,housing_units,vacant_housing_units,year,income_dist,edu_dist,median_rent
0,36047005300,84656.25,66.0,64.0,36.0,28.0,6.0,48.0,31.0,32.0,39.0,33.0,86.0,114.0,111.0,52.0,90.0,146.0,224.0,46.0,185.0,529.0,340.0,1222.0,593.0,41662.0,1084.0,102.0,2016,0.2772647482485975,,
1,36047004700,114187.5,53.0,0.0,37.0,5.0,23.0,35.0,33.0,4.0,9.0,45.0,52.0,96.0,58.0,88.0,55.0,251.0,130.0,41.0,98.0,514.0,378.0,970.0,683.0,59577.0,906.0,62.0,2016,0.4990582214615117,,
2,36047005900,69644.40000000001,25.0,15.0,21.0,67.0,22.0,27.0,29.0,15.0,26.0,50.0,37.0,108.0,88.0,21.0,31.0,29.0,153.0,29.0,83.0,432.0,146.0,589.0,396.0,33886.0,676.0,65.0,2016,0.2070776835478939,,
3,36047008500,14940.45,1197.0,380.0,178.0,285.0,160.0,177.0,50.0,185.0,12.0,78.0,219.0,110.0,18.0,0.0,0.0,15.0,676.0,270.0,497.0,152.0,64.0,7170.0,1311.0,12254.0,3089.0,25.0,2016,0.6468757016853057,,
0,36047005300,95625.0,67.0,38.0,69.0,35.0,12.0,16.0,35.0,9.0,28.0,41.0,63.0,111.0,130.0,40.0,104.0,156.0,230.0,46.0,172.0,540.0,303.0,1212.0,574.0,42589.0,1072.0,118.0,2017,0.30897082216057675,0.17938810176285952,
1,36047004700,109341.96,48.0,0.0,17.0,5.0,18.0,40.0,0.0,5.0,8.0,41.0,74.0,117.0,65.0,68.0,61.0,230.0,105.0,20.0,96.0,480.0,407.0,882.0,676.0,62396.0,889.0,92.0,2017,0.5902848707033167,0.3352338589186975,
2,36047005900,72249.66,13.0,19.0,20.0,55.0,0.0,28.0,19.0,35.0,11.0,57.0,71.0,67.0,73.0,50.0,45.0,43.0,137.0,19.0,124.0,446.0,150.0,528.0,445.0,40386.0,672.0,66.0,2017,0.3169382626650796,0.2133112177997611,
3,36047008500,13471.14,1195.0,504.0,185.0,172.0,176.0,184.0,112.0,182.0,14.0,65.0,189.0,82.0,19.0,0.0,21.0,14.0,738.0,215.0,455.0,134.0,53.0,7479.0,1236.0,11901.0,3140.0,26.0,2017,0.6610457815745296,0.23359785469978722,
0,36047005300,88237.50007820141,100.06606957521032,22.438426170364117,73.81839023389429,-29.988024037845918,51.98714539589128,91.36195698008454,29.958949448279995,-37.81731291201692,-14.482525142555083,51.90350659702783,101.3501783057061,254.1778078869371,-85.49713697513963,178.81273107292162,120.25157054310982,496.2695206948795,-41.298880149140814,80.71783244922719,211.66642090642847,798.4644779388157,906.9827175878443,1599.4817723661301,899.3491146232367,68985.06608575524,1493.0576944942018,-26.376191910578157,2027,0.5313737796265803,,1814.5527694956604
1,36047004700,107139.15856354946,-41.53706110164575,63.2791355860601,89.52601874467868,34.911641219011386,-11.667284819236354,46.162853252797895,55.54222556660731,25.10625479053083,86.46968465952693,-108.95057389764162,49.61675696990865,24.785371093755998,280.5984198449099,39.89342055688565,124.68358742581361,355.5986593990332,59.585949620573615,160.08749151861116,175.1439598209978,426.5005418877507,668.3817776281194,957.5183233531699,454.98007847859617,58982.57245268447,1110.0053234204722,60.361923416686246,2027,,0.326655460417074,2488.0719641969185
2,36047005900,94671.10884542463,52.00068201454737,-119.52818701808486,21.22533161677734,63.11597148493591,33.15228056812337,76.62399991203722,46.289000429944025,24.923420185024604,80.76298276345591,-63.792216801739656,27.22545060873258,135.74793752021202,202.43477661500438,9.263574759727845,118.81193714239353,52.1797709871645,157.54411644476892,74.83833589871615,201.69568363195194,715.6246183812063,43.757310693948206,742.4840485660534,611.2999699270356,47188.2418569875,902.9151553633292,-14.05445027385123,2027,,0.20073388205086787,2677.8440033554925
3,36047008500,9236.186356690501,1752.206897243562,153.74497702634847,169.53301685932792,233.8738019961765,-96.63225718937235,237.33989868398808,118.16721217254229,347.8484601265826,-201.15185891543453,61.62190714461568,248.01745637501577,152.16075245779643,46.011746653673676,-72.27724096973353,18.694117197115787,52.50847857619936,318.4326642489365,132.73906601918114,-229.89451103400233,-187.7653073480896,149.03122315634727,6284.211148110633,1501.5302950477221,17068.89982786754,3207.47399097734,-77.73019148112118,2027,0.7129571974206793,0.9924053298583038,332.4982731427913
